#id	title	latitude	longitude	othernames	category	subcategory	subsubcategory	Addresscode_1	AddressCode_2	AddressCode_3	Detailed_address	BusinessHours	closingdays	parkingLot	cost	publicTransportationAccess	satisfaction	spendingTime	placeURL
daum.10105733	흑돈가	33.48000517	126.473552		음식점	한식	육류/고기	대한민국	제주특별자치도	제주시	노형동 1509 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""공휴일""]}	-1	-1	[]	6.4	0.5	0.1	http://place.map.daum.net/10105733	
daum.8541672	천제연토속음식점	33.25679187	126.410776		음식점	한식		대한민국	제주특별자치도	서귀포시	색달동 2539 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.6	0.5	0.1	http://place.map.daum.net/8541672	
daum.10915490	해오름식당	33.4912905	126.4797678		음식점	한식	육류/고기	대한민국	제주특별자치도	제주시	노형동 1047-2 	{""weekDayOpen"":""10:00"",""weekDayOpenHour"":10.0,""weekDayClose"":""23:00"",""weekDayCloseHour"":23.0,""saturdayOpen"":""10:00"",""saturdayOpenHour"":10.0,""saturdayClose"":""23:00"",""saturdayCloseHour"":23.0,""sundayOpen"":""10:00"",""sundayOpenHour"":10.0,""sundayClose"":""23:00"",""sundayCloseHour"":23.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""명절""]}	-1	-1	[]	8.0	0.5	0.1	http://place.map.daum.net/10915490	
daum.11594022	청진동뚝배기	33.46233431	126.9342403		음식점	한식		대한민국	제주특별자치도	서귀포시	성산읍 성산리 158-4 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	5.8	0.5	0.1	http://place.map.daum.net/11594022	
daum.8903514	대풍미락	33.545379046905545	126.6620376151684		음식점	한식	해물/생선	대한민국	제주특별자치도	제주시	조천읍 함덕리 1028 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.4	0.5	0.1	http://place.map.daum.net/8903514	
daum.8026532	용출횟집	33.51624187	126.5077586		음식점	한식	해물/생선	대한민국	제주특별자치도	제주시	용담3동 505 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.5	0.5	0.1	http://place.map.daum.net/8026532	
daum.23970759	어진이네횟집	33.2407942	126.6108663		음식점	한식	해물/생선	대한민국	제주특별자치도	서귀포시	보목동 274-6 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	4.6	0.5	0.1	http://place.map.daum.net/23970759	
daum.8016700	오조해녀의집	33.46973502	126.9222935		음식점	한식	해물/생선	대한민국	제주특별자치도	서귀포시	성산읍 오조리 3 	{""weekDayOpenHour"":0.0,""weekDayCloseHour"":0.0,""saturdayOpen"":""06:00"",""saturdayOpenHour"":6.0,""saturdayClose"":""23:00"",""saturdayCloseHour"":23.0,""sundayOpen"":""06:00"",""sundayOpenHour"":6.0,""sundayClose"":""23:00"",""sundayCloseHour"":23.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.4	0.5	0.1	http://place.map.daum.net/8016700	
daum.26873228	춘심이네 3호점	33.54282389	126.6707214		음식점	한식	국수	대한민국	제주특별자치도	제주시	조천읍 함덕리 산14-1 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0	0.5	0.1	http://place.map.daum.net/26873228	
daum.22852532	착한튀김	33.52047283	126.5658088		음식점	분식		대한민국	제주특별자치도	제주시	화북동 1973-20 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[""Sunday""],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.0	0.5	0.1	http://place.map.daum.net/22852532	
daum.8025234	올래국수	33.48832678	126.4894782		음식점	한식	국수	대한민국	제주특별자치도	제주시	연동 261-16 1층 	{""weekDayOpen"":""09:30"",""weekDayOpenHour"":9.5,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""09:30"",""saturdayOpenHour"":9.5,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpenHour"":0.0,""sundayCloseHour"":0.0}	{""weeklyClosingDays"":[""Sunday""],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""설날 및 추석연휴""]}	-1	-1	[]	7.8	1.0	0.0256	http://place.map.daum.net/8025234	
daum.17079132	중문신라원	33.25485606	126.4170818		음식점	한식	육류/고기	대한민국	제주특별자치도	서귀포시	색달동 2480-4 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.5	0.5	0.1	http://place.map.daum.net/17079132	
daum.22538448	해마루	33.4498087	126.9211239		음식점	한식		대한민국	제주특별자치도	서귀포시	성산읍 고성리 236 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.3	0.5	0.1	http://place.map.daum.net/22538448	
daum.8526214	용이식당	33.25118541	126.5602389		음식점	한식	육류/고기	대한민국	제주특별자치도	서귀포시	서귀동 298-8 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[""Wednesday""],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.8	0.5	0.1	http://place.map.daum.net/8526214	
daum.11081046	명가해장국	33.54163825	126.6656569		음식점	한식	해장국	대한민국	제주특별자치도	제주시	조천읍 함덕리 1268-2 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	4.8	0.5	0.1	http://place.map.daum.net/11081046	
daum.15225413	대포해송횟집	33.23903326	126.4428042		음식점	한식	해물/생선	대한민국	제주특별자치도	서귀포시	대포동 2356-1 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.5	0.5	0.1	http://place.map.daum.net/15225413	
daum.7967592	순옥이네명가	33.50550148	126.4649774		음식점	한식	해물/생선	대한민국	제주특별자치도	제주시	도두동 2615-5 	{""weekDayOpen"":""09:00"",""weekDayOpenHour"":9.0,""weekDayClose"":""20:30"",""weekDayCloseHour"":20.5,""saturdayOpen"":""09:00"",""saturdayOpenHour"":9.0,""saturdayClose"":""20:30"",""saturdayCloseHour"":20.5,""sundayOpen"":""09:00"",""sundayOpenHour"":9.0,""sundayClose"":""20:30"",""sundayCloseHour"":20.5}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""설연휴"",""추석연휴""]}	-1	-1	[]	6.2	0.5	0.1	http://place.map.daum.net/7967592	
daum.8294507	명리동식당	33.31662826	126.2704088		음식점	한식	육류/고기	대한민국	제주특별자치도	제주시	한경면 저지리 3136 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[""Monday""],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.8	0.5	0.1	http://place.map.daum.net/8294507	
daum.8085329	마원	33.24785056	126.4060502		음식점	한식	육류/고기	대한민국	제주특별자치도	서귀포시	색달동 3092 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""22:00"",""weekDayCloseHour"":22.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""22:00"",""saturdayCloseHour"":22.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""22:00"",""sundayCloseHour"":22.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.9	0.5	0.1	http://place.map.daum.net/8085329	
daum.8094035	진주식당	33.24661548	126.5590901		음식점	한식	해물/생선	대한민국	제주특별자치도	서귀포시	서귀동 314-7 	{""weekDayOpen"":""07:00"",""weekDayOpenHour"":7.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpenHour"":0.0,""saturdayCloseHour"":0.0,""sundayOpenHour"":0.0,""sundayCloseHour"":0.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	4.3	0.5	0.1	http://place.map.daum.net/8094035	
daum.8522514	우리봉식당	33.46216841	126.9342319		음식점	한식	해물/생선	대한민국	제주특별자치도	서귀포시	성산읍 성산리 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.7	1.0	0.0256	http://place.map.daum.net/8522514	
daum.11417273	다가미	33.4904475	126.5286677		음식점	분식		대한민국	제주특별자치도	제주시	도남동 68-2 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.1	0.5	0.1	http://place.map.daum.net/11417273	
daum.12427764	노형삼대국수회관	33.48284753	126.4787983		음식점	한식	국수	대한민국	제주특별자치도	제주시	노형동 3791-7 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.3	0.5	0.1	http://place.map.daum.net/12427764	
daum.20198888	협재해녀의집	33.39881773	126.2438997		음식점	한식	해물/생선	대한민국	제주특별자치도	제주시	한림읍 협재리 1459-2 	{""weekDayOpen"":""10:00"",""weekDayOpenHour"":10.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""10:00"",""saturdayOpenHour"":10.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""10:00"",""sundayOpenHour"":10.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	2.5	0.5	0.1	http://place.map.daum.net/20198888	
daum.14505892	돈꼬레	33.54028285295175	126.6699127393344		음식점	한식	육류/고기	대한민국	제주특별자치도	제주시	조천읍 함덕리 960 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0	0.5	0.1	http://place.map.daum.net/14505892	
daum.15838018	덕성원 본점	33.24491039	126.5634036		음식점	중식	중화요리	대한민국	제주특별자치도	서귀포시	정방동 474 	{""weekDayOpen"":""10:30"",""weekDayOpenHour"":10.5,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""10:30"",""saturdayOpenHour"":10.5,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""10:30"",""sundayOpenHour"":10.5,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.1	0.5	0.1	http://place.map.daum.net/15838018	
daum.19358926	요네상회	33.26606128	126.641991		음식점	양식	해산물	대한민국	제주특별자치도	서귀포시	남원읍 신례리 30-6 	{""weekDayOpen"":""12:00"",""weekDayOpenHour"":12.0,""weekDayClose"":""20:00"",""weekDayCloseHour"":20.0,""saturdayOpen"":""12:00"",""saturdayOpenHour"":12.0,""saturdayClose"":""20:00"",""saturdayCloseHour"":20.0,""sundayOpen"":""12:00"",""sundayOpenHour"":12.0,""sundayClose"":""20:00"",""sundayCloseHour"":20.0}	{""weeklyClosingDays"":[""Tuesday""],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.0	0.5	0.1	http://place.map.daum.net/19358926	
daum.8874256	낭뜰에쉼팡	33.47354437	126.6571312		음식점	한식		대한민국	제주특별자치도	제주시	조천읍 와흘리 125 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.9	0.5	0.1	http://place.map.daum.net/8874256	
daum.25161792	테라로사 제주서귀포점	33.24952513	126.6188628		음식점	카페	커피전문점	대한민국	제주특별자치도	서귀포시	하효동 1306-1 	{""weekDayOpen"":""09:00"",""weekDayOpenHour"":9.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""09:00"",""saturdayOpenHour"":9.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""09:00"",""sundayOpenHour"":9.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.0	0.5	0.1	http://place.map.daum.net/25161792	
daum.9299645	우정횟집	33.24965952	126.5632168		음식점	한식	해물/생선	대한민국	제주특별자치도	서귀포시	서귀동 276-6 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.3	0.5	0.1	http://place.map.daum.net/9299645	
daum.10437289	산방식당	33.22347538	126.2542082		음식점	한식	냉면	대한민국	제주특별자치도	서귀포시	대정읍 하모리 864-3 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""18:00"",""weekDayCloseHour"":18.0,""saturdayOpenHour"":0.0,""saturdayCloseHour"":0.0,""sundayOpenHour"":0.0,""sundayCloseHour"":0.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""명절""]}	-1	-1	[]	7.7	0.5	0.1	http://place.map.daum.net/10437289	
daum.16440052	남또리자연산활어회	33.42696233	126.4109621		음식점	한식	해물/생선	대한민국	제주특별자치도	제주시	애월읍 유수암리 335-3 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7.0	0.5	0.1	http://place.map.daum.net/16440052	
daum.17796633	이어도횟집	33.54138990842566	126.6712306827595		음식점	한식	해물/생선	대한민국	제주특별자치도	제주시	조천읍 함덕리 274 대명리조트 제주 본관동 2층 	{""weekDayOpen"":""07:00"",""weekDayOpenHour"":7.0,""weekDayClose"":""22:00"",""weekDayCloseHour"":22.0,""saturdayOpen"":""07:00"",""saturdayOpenHour"":7.0,""saturdayClose"":""22:00"",""saturdayCloseHour"":22.0,""sundayOpen"":""07:00"",""sundayOpenHour"":7.0,""sundayClose"":""22:00"",""sundayCloseHour"":22.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.7	0.5	0.1	http://place.map.daum.net/17796633	
daum.24839193	국수바다 본점	33.25855421	126.4059692		음식점	한식	국수	대한민국	제주특별자치도	서귀포시	색달동 2130 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""둘째"",""넷째 목요일""]}	-1	-1	[]	10.0	0.5	0.1	http://place.map.daum.net/24839193	
daum.13581556	주상절리회국수	33.23858705	126.4310735		음식점	한식	국수	대한민국	제주특별자치도	서귀포시	대포동 2536 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.5	0.5	0.1	http://place.map.daum.net/13581556	
daum.8258838	덤장 중문점	33.25773504	126.408134		음식점	한식	해물/생선	대한민국	제주특별자치도	서귀포시	색달동 2119 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	5.4	0.5	0.1	http://place.map.daum.net/8258838	
daum.26300269	부농	33.48273196	126.7464244		음식점	한식		대한민국	제주특별자치도	제주시	구좌읍 덕천리 1176 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	2.0	0.5	0.1	http://place.map.daum.net/26300269	
daum.27344111	우도해녀식당	33.51442515	126.9488091		음식점	한식	해물/생선	대한민국	제주특별자치도	제주시	우도면 연평리 2308-3 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0	0.5	0.1	http://place.map.daum.net/27344111	
daum.26557875	물꼬해녀의집	33.51870277	126.9498399		음식점	양식	해산물	대한민국	제주특별자치도	제주시	우도면 연평리 891 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0	0.5	0.1	http://place.map.daum.net/26557875	
daum.7972099	신설오름	33.50541185	126.5415658		음식점	한식		대한민국	제주특별자치도	제주시	일도2동 409-5 	{""weekDayOpen"":""11:00"",""weekDayOpenHour"":11.0,""weekDayClose"":""21:00"",""weekDayCloseHour"":21.0,""saturdayOpen"":""11:00"",""saturdayOpenHour"":11.0,""saturdayClose"":""21:00"",""saturdayCloseHour"":21.0,""sundayOpen"":""11:00"",""sundayOpenHour"":11.0,""sundayClose"":""21:00"",""sundayCloseHour"":21.0}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.4	0.5	0.1	http://place.map.daum.net/7972099	
