성읍민속마을	해비치호텔앤리조트 제주	15	9528	980	9500	1	13	50
성읍민속마을	감귤 박물관	15	31336	2969	25800	1	13	50
성읍민속마을	곽지과물해변	15	54887	4679	43100	1	13	50
성읍민속마을	관덕정	15	30880	3030	25500	1	13	50
성읍민속마을	국립제주박물관	15	28973	2519	23800	1	13	50
성읍민속마을	금능석물원	15	67707	5650	52600	1	13	50
성읍민속마을	김영갑갤러리두모악	15	5974	731	6800	1	13	50
성읍민속마을	남원큰엉해안경승지	15	22087	1989	18600	1	13	50
성읍민속마을	넥슨컴퓨터박물관	15	36196	3381	29500	1	13	50
성읍민속마을	노루생태관찰원	15	20410	1863	17500	1	13	50
성읍민속마을	다랑쉬	15	16651	2030	15200	1	13	50
성읍민속마을	대정향교	15	57226	5655	45300	1	13	50
성읍민속마을	대포주상절리	15	43905	4305	35300	1	13	50
성읍민속마을	도순설록다원	15	42009	4633	34400	1	13	50
성읍민속마을	돈내코유원지	15	25853	2736	22000	1	13	50
성읍민속마을	동백동산	15	21766	2090	18600	1	13	50
성읍민속마을	두산봉	15	17674	1993	16000	1	13	50
성읍민속마을	따라비오름	15	7297	1251	8600	1	13	50
성읍민속마을	만장굴	15	24006	2214	20300	1	13	50
성읍민속마을	메이즈랜드	15	17679	1525	15300	1	13	50
성읍민속마을	물영아리	15	14636	1658	13600	1	13	50
성읍민속마을	미로공원	15	25212	2338	21200	1	13	50
성읍민속마을	박물관은살아있다 제주중문점	15	44421	4420	35700	1	13	50
성읍민속마을	백약이오름	15	9450	1114	9500	1	13	50
성읍민속마을	별빛누리 공원	15	28844	2669	23900	1	13	50
성읍민속마을	붉은오름자연휴양림	15	18406	1828	16000	1	13	50
성읍민속마을	한림항	15	61931	5482	48300	1	13	50
성읍민속마을	비자림	15	18474	2002	16400	1	13	50
성읍민속마을	사계해변	15	56480	5647	44800	1	13	50
성읍민속마을	사라봉	15	29418	2715	24400	1	13	50
성읍민속마을	사려니숲길	15	19600	1782	17000	1	13	50
성읍민속마을	산굼부리	15	12699	1120	11700	1	13	50
성읍민속마을	산방산사랑의유람선	15	52772	5137	42000	1	13	50
성읍민속마을	산방산탄산온천	15	54930	5345	43600	1	13	50
성읍민속마을	삼성혈	15	30588	2991	25300	1	13	50
성읍민속마을	삼양검은모래해변	15	27679	2406	22800	1	13	50
성읍민속마을	새별오름	15	54157	4558	42500	1	13	50
성읍민속마을	새섬	15	35983	3471	29300	1	13	50
성읍민속마을	서귀포자연휴양림	15	42064	4355	34500	1	13	50
성읍민속마을	섭지코지	15	16936	1727	15100	1	13	50
성읍민속마을	성산일출봉	15	16106	1666	14500	1	13	50
성읍민속마을	소인국테마파크	15	52520	4839	41800	1	13	50
성읍민속마을	소정방폭포	15	34868	3234	28500	1	13	50
성읍민속마을	송악공원	15	59029	5923	47500	1	13	50
성읍민속마을	송악산	15	59082	5934	47500	1	13	50
성읍민속마을	쇠소깍	15	30136	2729	24600	1	13	50
성읍민속마을	수월봉	15	67394	6866	54000	1	13	50
성읍민속마을	신산공원	15	30110	2778	24900	1	13	50
성읍민속마을	아부오름	15	10981	1218	10600	1	13	50
성읍민속마을	아프리카박물관	15	43787	4286	35200	1	13	50
성읍민속마을	안덕계곡	15	49797	4987	40400	1	13	50
성읍민속마을	알뜨르비행장	15	60807	6272	48900	1	13	50
성읍민속마을	엉또폭포	15	37927	4071	31300	1	13	50
성읍민속마을	여미지식물원	15	44571	4423	35800	1	13	50
성읍민속마을	오설록티뮤지엄	15	54101	5201	43000	1	13	50
성읍민속마을	외돌개	15	37786	3637	30700	1	13	50
성읍민속마을	요트투어샹그릴라	15	44565	4426	35800	1	13	50
성읍민속마을	용눈이오름	15	15289	1583	13900	1	13	50
성읍민속마을	용두암	15	32386	3348	27100	1	13	50
성읍민속마을	용머리해안	15	54921	5459	43600	1	13	50
성읍민속마을	용연구름다리	15	32188	3339	26900	1	13	50
성읍민속마을	성산포항	15	17194	1796	15400	1	13	50
성읍민속마을	우도팔경유람선	15	17330	1828	15500	1	13	50
성읍민속마을	월정리해수욕장	15	29146	2676	24200	1	13	50
성읍민속마을	유리의성	15	56021	5408	44500	1	13	50
성읍민속마을	이중섭미술관	15	35381	3421	28800	1	13	50
성읍민속마을	이호테우해변	15	37977	3971	31300	1	13	50
성읍민속마을	일출랜드	15	5592	684	6500	1	13	50
성읍민속마을	저지오름	15	60019	6009	48200	1	13	50
성읍민속마을	정방폭포	15	35269	3376	28800	1	13	50
성읍민속마을	제주공룡랜드	15	41948	3900	33800	1	13	50
성읍민속마을	제주관음사	15	30115	2775	24900	1	13	50
성읍민속마을	제주도립미술관	15	36821	3442	29900	1	13	50
성읍민속마을	제주마방목지	15	22320	2024	18800	1	13	50
성읍민속마을	제주민속촌박물관	15	9824	1018	9700	1	13	50
성읍민속마을	제주절물자연휴양림	15	19994	1860	17200	1	13	50
성읍민속마을	제주해녀박물관	15	20611	2323	18400	1	13	50
성읍민속마을	제주현대미술관	15	59153	5705	46800	1	13	50
성읍민속마을	중문색달해변	15	45024	4604	36700	1	13	50
성읍민속마을	지미봉	15	19925	2056	17500	1	13	50
성읍민속마을	차귀도	15	67500	6773	54000	1	13	50
성읍민속마을	천제연폭포	15	43623	4423	35700	1	13	50
성읍민속마을	천지연폭포	15	36103	3491	29400	1	13	50
성읍민속마을	테디베어뮤지엄 제주점	15	44511	4428	35800	1	13	50
성읍민속마을	퍼시픽랜드 돌고래쇼	15	44394	4374	35700	1	13	50
성읍민속마을	한라산 어승생악	15	42433	3855	33700	1	13	50
성읍민속마을	한라산 웃세붉은오름	15	48060	4606	38400	1	13	50
성읍민속마을	한라산국립공원 관음사탐방로	15	39704	3696	32100	1	13	50
성읍민속마을	한라산국립공원 돈내코탐방로	15	27687	3012	23400	1	13	50
성읍민속마을	한라산국립공원 성판악탐방로	15	24589	2214	20500	1	13	50
성읍민속마을	한라산국립공원 어리목탐방로	15	48060	4606	38400	1	13	50
성읍민속마을	한라산국립공원 영실탐방로	15	48060	4606	38400	1	13	50
성읍민속마을	한라수목원	15	36193	3439	29500	1	13	50
성읍민속마을	한림공원	15	65645	5627	51000	1	13	50
성읍민속마을	한화아쿠아플라넷 제주	15	15454	1812	14300	1	13	51
성읍민속마을	함덕서우봉해변	15	24207	2334	20500	1	13	51
성읍민속마을	협재해변	15	65170	5549	50700	1	13	51
성읍민속마을	화순금모래해변	15	52723	5240	42000	1	13	51
성읍민속마을	환상숲곶자왈공원	15	57277	5542	45300	1	13	51
성읍민속마을	휴애리	15	20068	2091	17600	1	13	51
소인국테마파크	하얏트리젠시 제주	15	11812	1320	11500	1	13	51
소인국테마파크	금호리조트 제주점	15	38667	3927	31800	1	13	51
소인국테마파크	제주KAL호텔	15	33266	3389	27700	1	13	51
소인국테마파크	라온호텔앤리조트	15	15448	1776	14300	1	13	51
소인국테마파크	롯데호텔 제주	15	11142	1221	10700	1	13	51
소인국테마파크	제주신라호텔	15	11498	1279	11100	1	13	51
소인국테마파크	메종글래드제주	15	28497	2447	23500	1	13	51
소인국테마파크	라마다프라자제주호텔	15	33135	3312	27200	1	13	51
소인국테마파크	켄싱턴제주호텔	15	11379	1206	10900	1	13	51
소인국테마파크	빌로우비치호텔	15	22477	2051	19200	1	13	51
소인국테마파크	선샤인호텔	15	46999	4882	38300	1	13	51
소인국테마파크	서귀포KAL호텔	15	26051	2673	22200	1	13	51
소인국테마파크	제주퍼시픽호텔	15	32332	3363	27000	1	13	51
소인국테마파크	롯데시티호텔 제주점	15	28429	2372	23300	1	13	51
소인국테마파크	해비치호텔앤리조트 제주	15	53413	5345	43200	1	13	51
소인국테마파크	감귤 박물관	15	28653	3043	24200	1	13	51
소인국테마파크	곽지과물해변	15	22358	2004	18900	1	13	51
소인국테마파크	관덕정	15	32634	3248	26800	1	13	51
소인국테마파크	국립제주박물관	15	35260	3593	29200	1	13	51
소인국테마파크	금능석물원	15	17627	2054	16000	1	13	51
소인국테마파크	김영갑갤러리두모악	15	58423	5491	46200	1	13	51
소인국테마파크	남원큰엉해안경승지	15	38640	3896	31800	1	13	51
소인국테마파크	넥슨컴퓨터박물관	15	27851	1862	22400	1	13	51
소인국테마파크	노루생태관찰원	15	46772	3445	36300	1	13	51
소인국테마파크	다랑쉬	15	67785	5985	52600	1	13	51
소인국테마파크	대정향교	15	8074	967	8500	1	13	51
소인국테마파크	대포주상절리	15	14089	1327	12800	1	13	51
소인국테마파크	도순설록다원	15	17241	1822	15400	1	13	51
소인국테마파크	돈내코유원지	15	28109	2439	23100	1	13	51
소인국테마파크	동백동산	15	52702	4965	42000	1	13	51
소인국테마파크	두산봉	15	72714	6535	56300	1	13	51
소인국테마파크	따라비오름	15	51379	5093	40900	1	13	51
소인국테마파크	만장굴	15	60457	5947	47700	1	13	51
소인국테마파크	메이즈랜드	15	63579	5364	49500	1	13	51
소인국테마파크	물영아리	15	43402	3840	34500	1	13	51
소인국테마파크	미로공원	15	59210	5776	46900	1	13	51
소인국테마파크	박물관은살아있다 제주중문점	15	10779	1150	10400	1	13	51
소인국테마파크	백약이오름	15	59672	5088	46600	1	13	51
소인국테마파크	별빛누리 공원	15	35037	2447	27700	1	13	51
소인국테마파크	붉은오름자연휴양림	15	51727	3964	40000	1	13	51
소인국테마파크	한림항	15	18642	2163	16800	1	13	51
소인국테마파크	비자림	15	64240	5811	50000	1	13	51
소인국테마파크	사계해변	15	9291	1087	9400	1	13	51
소인국테마파크	사라봉	15	35705	3789	29600	1	13	51
소인국테마파크	사려니숲길	15	42918	3228	33600	1	13	51
소인국테마파크	산굼부리	15	49819	3758	38600	1	13	51
소인국테마파크	산방산사랑의유람선	15	6950	904	7800	1	13	51
소인국테마파크	산방산탄산온천	15	6347	699	7100	1	13	51
소인국테마파크	삼성혈	15	33295	3428	27700	1	13	51
소인국테마파크	삼양검은모래해변	15	38924	4048	32100	1	13	51
소인국테마파크	새별오름	15	9709	814	9400	1	13	51
소인국테마파크	새섬	15	24887	2442	20900	1	13	51
소인국테마파크	서귀포자연휴양림	15	21060	2157	18400	1	13	51
소인국테마파크	섭지코지	15	69688	6818	54800	1	13	51
소인국테마파크	성산일출봉	15	69274	6591	54500	1	13	51
소인국테마파크	성읍민속마을	15	52631	4881	41900	1	13	51
소인국테마파크	소정방폭포	15	25831	2627	22000	1	13	51
소인국테마파크	송악공원	15	13454	1261	12300	1	13	51
소인국테마파크	송악산	15	13507	1272	12300	1	13	51
소인국테마파크	쇠소깍	15	30404	3002	25100	1	13	51
소인국테마파크	수월봉	15	17342	2228	16200	1	13	51
소인국테마파크	신산공원	15	33791	3428	28100	1	13	51
소인국테마파크	아부오름	15	59633	5069	46600	1	13	51
소인국테마파크	아프리카박물관	15	13971	1308	12800	1	13	51
소인국테마파크	안덕계곡	15	6725	1000	7700	1	13	51
소인국테마파크	알뜨르비행장	15	12395	1404	11900	1	13	51
소인국테마파크	엉또폭포	15	18365	1839	16300	1	13	51
소인국테마파크	여미지식물원	15	10964	1183	10600	1	13	51
소인국테마파크	오설록티뮤지엄	15	8196	790	8400	1	13	51
소인국테마파크	외돌개	15	22866	2158	19400	1	13	51
소인국테마파크	요트투어샹그릴라	15	11833	1300	11300	1	13	51
소인국테마파크	용눈이오름	15	65842	5719	51200	1	13	51
소인국테마파크	용두암	15	32701	3192	26900	1	13	51
소인국테마파크	용머리해안	15	7838	919	8300	1	13	51
소인국테마파크	용연구름다리	15	32503	3184	26700	1	13	51
소인국테마파크	성산포항	15	70645	6766	55400	1	13	51
소인국테마파크	우도팔경유람선	15	70747	6802	55500	1	13	51
소인국테마파크	월정리해수욕장	15	59573	5875	47100	1	13	51
소인국테마파크	유리의성	15	6318	780	7100	1	13	51
소인국테마파크	이중섭미술관	15	24654	2486	21100	1	13	51
소인국테마파크	이호테우해변	15	28860	2110	23300	1	13	51
소인국테마파크	일출랜드	15	58041	5444	46000	1	13	51
소인국테마파크	저지오름	15	10316	1382	10500	1	13	51
소인국테마파크	정방폭포	15	24975	2517	21300	1	13	51
소인국테마파크	제주공룡랜드	15	21068	1384	17500	1	13	51
소인국테마파크	제주관음사	15	31506	2497	25400	1	13	51
소인국테마파크	제주도립미술관	15	28472	1995	22900	1	13	51
소인국테마파크	제주마방목지	15	40223	2886	31600	1	13	51
소인국테마파크	제주민속촌박물관	15	53709	5382	43400	1	13	51
소인국테마파크	제주절물자연휴양림	15	46356	3441	36100	1	13	51
소인국테마파크	제주해녀박물관	15	67058	6466	52700	1	13	51
소인국테마파크	제주현대미술관	15	11473	1354	11100	1	13	51
소인국테마파크	중문색달해변	15	11376	1336	11100	1	13	51
소인국테마파크	지미봉	15	72644	6945	57000	1	13	51
소인국테마파크	차귀도	15	17448	2135	15900	1	13	51
소인국테마파크	천제연폭포	15	10960	1232	10800	1	13	51
소인국테마파크	천지연폭포	15	24037	2196	20400	1	13	51
소인국테마파크	테디베어뮤지엄 제주점	15	10863	1160	10500	1	13	51
소인국테마파크	퍼시픽랜드 돌고래쇼	15	11662	1247	11200	1	13	51
소인국테마파크	한라산 어승생악	15	27440	2191	22400	1	13	51
소인국테마파크	한라산 웃세붉은오름	15	27056	2408	22400	1	13	51
소인국테마파크	한라산국립공원 관음사탐방로	15	27907	2293	22700	1	13	51
소인국테마파크	한라산국립공원 돈내코탐방로	15	29188	2720	24200	1	13	51
소인국테마파크	한라산국립공원 성판악탐방로	15	45780	3359	35700	1	13	51
소인국테마파크	한라산국립공원 어리목탐방로	15	27056	2408	22400	1	13	51
소인국테마파크	한라산국립공원 영실탐방로	15	27056	2408	22400	1	13	51
소인국테마파크	한라수목원	15	28257	1930	22700	1	13	51
소인국테마파크	한림공원	15	17159	2090	15700	1	13	51
소인국테마파크	한화아쿠아플라넷 제주	15	68206	6903	54500	1	13	51
소인국테마파크	함덕서우봉해변	15	47223	4877	38500	1	13	51
소인국테마파크	협재해변	15	19961	2040	17500	1	13	51
소인국테마파크	화순금모래해변	15	6737	950	7500	1	13	51
소인국테마파크	환상숲곶자왈공원	15	7574	914	8100	1	13	51
소인국테마파크	휴애리	15	33255	3354	27700	1	13	51
소정방폭포	하얏트리젠시 제주	15	17848	2296	16700	1	13	51
소정방폭포	금호리조트 제주점	15	14208	1704	13300	1	13	51
소정방폭포	제주KAL호텔	15	38137	4479	32100	1	13	51
소정방폭포	라온호텔앤리조트	15	40725	4045	32900	1	13	51
소정방폭포	롯데호텔 제주	15	17178	2198	16100	1	13	51
소정방폭포	제주신라호텔	15	17534	2255	16300	1	13	51
소정방폭포	메종글래드제주	15	39419	4123	32400	1	13	51
소정방폭포	라마다프라자제주호텔	15	40059	4937	33700	1	13	51
소정방폭포	켄싱턴제주호텔	15	17415	2182	16300	1	13	51
소정방폭포	빌로우비치호텔	15	43889	4260	35200	1	13	51
소정방폭포	선샤인호텔	15	44480	4359	35800	1	13	51
소정방폭포	서귀포KAL호텔	15	744	162	3800	1	13	51
소정방폭포	제주퍼시픽호텔	15	39080	4882	32900	1	13	51
소정방폭포	롯데시티호텔 제주점	15	42295	4418	34600	1	13	51
소정방폭포	해비치호텔앤리조트 제주	15	28954	3121	24400	1	13	51
소정방폭포	감귤 박물관	15	5659	840	6900	1	13	51
소정방폭포	곽지과물해변	15	45685	4200	36700	1	13	51
소정방폭포	관덕정	15	39277	4793	33000	1	13	51
소정방폭포	국립제주박물관	15	40503	4058	33300	1	13	51
소정방폭포	금능석물원	15	44024	4217	35400	1	13	51
소정방폭포	김영갑갤러리두모악	15	35046	3496	28600	1	13	51
소정방폭포	남원큰엉해안경승지	15	14181	1673	13300	1	13	51
소정방폭포	넥슨컴퓨터박물관	15	39740	3724	32200	1	13	51
소정방폭포	노루생태관찰원	15	28725	2756	23800	1	13	51
소정방폭포	다랑쉬	15	49512	4873	39500	1	13	51
소정방폭포	대정향교	15	29963	3371	25800	1	13	51
소정방폭포	대포주상절리	15	16009	2001	14800	1	13	51
소정방폭포	도순설록다원	15	12863	1838	13000	1	13	51
소정방폭포	돈내코유원지	15	7339	1007	8100	1	13	51
소정방폭포	동백동산	15	42236	4206	34000	1	13	51
소정방폭포	두산봉	15	51376	5340	41600	1	13	51
소정방폭포	따라비오름	15	27147	3567	24200	1	13	51
소정방폭포	만장굴	15	49545	4946	39600	1	13	51
소정방폭포	메이즈랜드	15	45306	4252	36300	1	13	51
소정방폭포	물영아리	15	21253	2288	18500	1	13	51
소정방폭포	미로공원	15	52203	5138	41500	1	13	51
소정방폭포	박물관은살아있다 제주중문점	15	16809	2128	15700	1	13	51
소정방폭포	백약이오름	15	41399	3976	33400	1	13	51
소정방폭포	별빛누리 공원	15	31988	3126	26300	1	13	51
소정방폭포	붉은오름자연휴양림	15	26104	2711	22200	1	13	51
소정방폭포	한림항	15	41234	4276	33800	1	13	51
소정방폭포	비자림	15	45967	4699	37500	1	13	51
소정방폭포	사계해변	15	29217	3362	25200	1	13	51
소정방폭포	사라봉	15	40948	4253	33600	1	13	51
소정방폭포	사려니숲길	15	24871	2539	21200	1	13	51
소정방폭포	산굼부리	15	31772	3069	26100	1	13	51
소정방폭포	산방산사랑의유람선	15	25509	2853	22200	1	13	51
소정방폭포	산방산탄산온천	15	27667	3060	23400	1	13	51
소정방폭포	삼성혈	15	38138	4505	32100	1	13	51
소정방폭포	삼양검은모래해변	15	39022	3879	31700	1	13	51
소정방폭포	새별오름	15	33178	2920	26900	1	13	51
소정방폭포	새섬	15	1838	273	3800	1	13	51
소정방폭포	서귀포자연휴양림	15	20759	2525	18500	1	13	51
소정방폭포	섭지코지	15	45229	4595	36900	1	13	51
소정방폭포	성산일출봉	15	46264	4695	37700	1	13	51
소정방폭포	성읍민속마을	15	34860	3412	28500	1	13	52
소정방폭포	소인국테마파크	15	26065	2616	22200	1	13	52
소정방폭포	송악공원	15	31766	3639	27100	1	13	52
소정방폭포	송악산	15	31819	3649	27200	1	13	52
소정방폭포	쇠소깍	15	5874	772	6800	1	13	52
소정방폭포	수월봉	15	45183	4576	36800	1	13	52
소정방폭포	신산공원	15	38387	4368	32300	1	13	52
소정방폭포	아부오름	15	41360	3956	33400	1	13	52
소정방폭포	아프리카박물관	15	17105	2008	15600	1	13	52
소정방폭포	안덕계곡	15	22534	2703	19900	1	13	52
소정방폭포	알뜨르비행장	15	33544	3988	28600	1	13	52
소정방폭포	엉또폭포	15	8991	1229	9400	1	13	52
소정방폭포	여미지식물원	15	17000	2159	16000	1	13	52
소정방폭포	오설록티뮤지엄	15	31020	2798	25300	1	13	52
소정방폭포	외돌개	15	4134	647	5500	1	13	52
소정방폭포	요트투어샹그릴라	15	16669	2123	15600	1	13	52
소정방폭포	용눈이오름	15	47569	4607	38100	1	13	52
소정방폭포	용두암	15	40288	5157	34900	1	13	52
소정방폭포	용머리해안	15	27658	3175	23900	1	13	52
소정방폭포	용연구름다리	15	40090	5148	34800	1	13	52
소정방폭포	성산포항	15	47352	4825	38500	1	13	52
소정방폭포	우도팔경유람선	15	47488	4857	38600	1	13	52
소정방폭포	월정리해수욕장	15	54928	5240	43600	1	13	52
소정방폭포	유리의성	15	32951	3006	27000	1	13	52
소정방폭포	이중섭미술관	15	1677	273	3800	1	13	52
소정방폭포	이호테우해변	15	43727	4246	35100	1	13	52
소정방폭포	일출랜드	15	35561	3664	29500	1	13	52
소정방폭포	저지오름	15	37854	3681	30700	1	13	52
소정방폭포	정방폭포	15	1132	182	3800	1	13	52
소정방폭포	제주공룡랜드	15	44395	3580	34900	1	13	52
소정방폭포	제주관음사	15	33259	3231	27300	1	13	52
소정방폭포	제주도립미술관	15	40410	3868	32600	1	13	52
소정방폭포	제주마방목지	15	25464	2481	21300	1	13	52
소정방폭포	제주민속촌박물관	15	29250	3158	24700	1	13	52
소정방폭포	제주절물자연휴양림	15	28309	2752	23500	1	13	52
소정방폭포	제주해녀박물관	15	53851	5102	42800	1	13	52
소정방폭포	제주현대미술관	15	37050	3571	30100	1	13	52
소정방폭포	중문색달해변	15	17412	2312	16300	1	13	52
소정방폭포	지미봉	15	50246	5117	40800	1	13	52
소정방폭포	차귀도	15	45235	4493	36300	1	13	52
소정방폭포	천제연폭포	15	15727	2120	14900	1	13	52
소정방폭포	천지연폭포	15	2514	435	4200	1	13	52
소정방폭포	테디베어뮤지엄 제주점	15	16899	2136	15900	1	13	52
소정방폭포	퍼시픽랜드 돌고래쇼	15	16498	2071	15500	1	13	52
소정방폭포	한라산 어승생악	15	31180	3385	26100	1	13	52
소정방폭포	한라산 웃세붉은오름	15	26755	2775	22700	1	13	52
소정방폭포	한라산국립공원 관음사탐방로	15	38742	4128	31900	1	13	52
소정방폭포	한라산국립공원 돈내코탐방로	15	10221	1493	10800	1	13	52
소정방폭포	한라산국립공원 성판악탐방로	15	19908	2299	17800	1	13	52
소정방폭포	한라산국립공원 어리목탐방로	15	26755	2775	22700	1	13	52
소정방폭포	한라산국립공원 영실탐방로	15	26755	2775	22700	1	13	52
소정방폭포	한라수목원	15	40146	3792	32400	1	13	52
소정방폭포	한림공원	15	40855	4207	33500	1	13	52
소정방폭포	한화아쿠아플라넷 제주	15	43747	4680	35700	1	13	52
소정방폭포	함덕서우봉해변	15	43920	4354	35300	1	13	52
소정방폭포	협재해변	15	40380	4129	33200	1	13	52
소정방폭포	화순금모래해변	15	25460	2956	22100	1	13	52
소정방폭포	환상숲곶자왈공원	15	34207	3140	28000	1	13	52
소정방폭포	휴애리	15	10383	1272	10300	1	13	52
송악공원	하얏트리젠시 제주	15	17739	2084	16100	1	13	52
송악공원	금호리조트 제주점	15	44916	4858	36700	1	13	52
송악공원	제주KAL호텔	15	45951	4552	36900	1	13	52
송악공원	라온호텔앤리조트	15	23274	2667	20400	1	13	52
송악공원	롯데호텔 제주	15	17069	1985	15600	1	13	52
송악공원	제주신라호텔	15	17425	2042	15900	1	13	52
송악공원	메종글래드제주	15	41182	3610	32900	1	13	52
송악공원	라마다프라자제주호텔	15	45820	4475	36800	1	13	52
송악공원	켄싱턴제주호텔	15	17306	1969	15800	1	13	52
송악공원	빌로우비치호텔	15	32745	3566	27300	1	13	52
송악공원	선샤인호텔	15	59684	6045	48000	1	13	52
송악공원	서귀포KAL호텔	15	31893	3625	27200	1	13	52
송악공원	제주퍼시픽호텔	15	45331	4583	36900	1	13	52
송악공원	롯데시티호텔 제주점	15	41114	3535	32800	1	13	52
송악공원	해비치호텔앤리조트 제주	15	59662	6275	48000	1	13	52
송악공원	감귤 박물관	15	35598	3972	30200	1	13	52
송악공원	곽지과물해변	15	35043	3167	28300	1	13	52
송악공원	관덕정	15	45633	4468	36600	1	13	52
송악공원	국립제주박물관	15	47945	4756	38400	1	13	52
송악공원	금능석물원	15	27987	2560	23300	1	13	52
송악공원	김영갑갤러리두모악	15	65754	6650	52600	1	13	52
송악공원	남원큰엉해안경승지	15	44889	4827	36600	1	13	52
송악공원	넥슨컴퓨터박물관	15	40536	3025	31800	1	13	52
송악공원	노루생태관찰원	15	59457	4608	46000	1	13	52
송악공원	다랑쉬	15	80470	7148	62000	1	13	52
송악공원	대정향교	15	4489	810	6000	1	13	52
송악공원	대포주상절리	15	18428	2151	16700	1	13	52
송악공원	도순설록다원	15	24186	2751	21200	1	13	52
송악공원	돈내코유원지	15	35054	3368	28600	1	13	52
송악공원	동백동산	15	65387	6128	51500	1	13	52
송악공원	두산봉	15	76498	7801	60900	1	13	52
송악공원	따라비오름	15	58324	6022	47000	1	13	52
송악공원	만장굴	15	73142	7110	57400	1	13	52
송악공원	메이즈랜드	15	76264	6527	58900	1	13	52
송악공원	물영아리	15	50347	4768	40100	1	13	52
송악공원	미로공원	15	71895	6939	56400	1	13	52
송악공원	박물관은살아있다 제주중문점	15	16706	1914	15300	1	13	52
송악공원	백약이오름	15	72357	6251	56000	1	13	52
송악공원	별빛누리 공원	15	47722	3610	37100	1	13	52
송악공원	붉은오름자연휴양림	15	54628	5312	43400	1	13	52
송악공원	한림항	15	28074	3312	24300	1	13	52
송악공원	비자림	15	76925	6974	59400	1	13	52
송악공원	사계해변	15	2525	303	4100	1	13	52
송악공원	사라봉	15	48390	4952	39400	1	13	52
송악공원	사려니숲길	15	55603	4391	43200	1	13	52
송악공원	산굼부리	15	62504	4921	48300	1	13	52
송악공원	산방산사랑의유람선	15	8246	1072	8800	1	13	52
송악공원	산방산탄산온천	15	6963	909	7800	1	13	52
송악공원	삼성혈	15	45980	4591	36900	1	13	52
송악공원	삼양검은모래해변	15	51774	5237	41900	1	13	52
송악공원	새별오름	15	23352	2010	19600	1	13	52
송악공원	새섬	15	30729	3393	25800	1	13	52
송악공원	서귀포자연휴양림	15	28005	3086	23700	1	13	52
송악공원	섭지코지	15	75937	7749	60500	1	13	52
송악공원	성산일출봉	15	74868	7491	59700	1	13	52
송악공원	성읍민속마을	15	59006	5930	47400	1	13	52
송악공원	소인국테마파크	15	13502	1319	12300	1	13	52
송악공원	소정방폭포	15	31673	3579	27100	1	13	52
송악공원	송악산	15	55	12	3800	1	13	52
송악공원	쇠소깍	15	36653	3932	30300	1	13	52
송악공원	수월봉	15	18061	1943	16000	1	13	52
송악공원	신산공원	15	46476	4591	37200	1	13	52
송악공원	아부오름	15	72318	6232	56000	1	13	52
송악공원	아프리카박물관	15	18310	2132	16600	1	13	52
송악공원	안덕계곡	15	9893	1260	10100	1	13	52
송악공원	알뜨르비행장	15	3284	555	4900	1	13	52
송악공원	엉또폭포	15	25310	2767	21600	1	13	52
송악공원	여미지식물원	15	16891	1947	15400	1	13	52
송악공원	오설록티뮤지엄	15	16730	1796	15000	1	13	52
송악공원	외돌개	15	29115	3088	24500	1	13	52
송악공원	요트투어샹그릴라	15	17287	2067	15800	1	13	52
송악공원	용눈이오름	15	78527	6882	60600	1	13	52
송악공원	용두암	15	45386	4356	36400	1	13	52
송악공원	용머리해안	15	4385	587	5600	1	13	52
송악공원	용연구름다리	15	45188	4347	36200	1	13	52
송악공원	성산포항	15	76018	7605	60600	1	13	52
송악공원	우도팔경유람선	15	76120	7640	60600	1	13	52
송악공원	월정리해수욕장	15	72258	7038	56600	1	13	52
송악공원	유리의성	15	15894	1679	14400	1	13	52
송악공원	이중섭미술관	15	30496	3438	26100	1	13	52
송악공원	이호테우해변	15	41545	3273	32800	1	13	52
송악공원	일출랜드	15	64416	6492	51600	1	13	52
송악공원	저지오름	15	18412	2326	17000	1	13	52
송악공원	정방폭포	15	30817	3468	26400	1	13	52
송악공원	제주공룡랜드	15	33753	2547	26900	1	13	52
송악공원	제주관음사	15	44191	3660	34700	1	13	52
송악공원	제주도립미술관	15	41157	3158	32200	1	13	52
송악공원	제주마방목지	15	52908	4049	40800	1	13	52
송악공원	제주민속촌박물관	15	59958	6312	48200	1	13	52
송악공원	제주절물자연휴양림	15	59041	4604	45700	1	13	52
송악공원	제주해녀박물관	15	79743	7629	62300	1	13	52
송악공원	제주현대미술관	15	19299	2244	17400	1	13	52
송악공원	중문색달해변	15	17303	2099	15800	1	13	52
송악공원	지미봉	15	76339	7968	60800	1	13	52
송악공원	차귀도	15	18113	1860	16000	1	13	52
송악공원	천제연폭포	15	16887	1996	15400	1	13	52
송악공원	천지연폭포	15	30286	3127	25400	1	13	52
송악공원	테디베어뮤지엄 제주점	15	16790	1924	15300	1	13	52
송악공원	퍼시픽랜드 돌고래쇼	15	17116	2015	15600	1	13	52
송악공원	한라산 어승생악	15	40125	3354	32000	1	13	52
송악공원	한라산 웃세붉은오름	15	34001	3337	27900	1	13	52
송악공원	한라산국립공원 관음사탐방로	15	40592	3457	32400	1	13	52
송악공원	한라산국립공원 돈내코탐방로	15	36133	3648	30000	1	13	52
송악공원	한라산국립공원 성판악탐방로	15	47815	4738	38300	1	13	52
송악공원	한라산국립공원 어리목탐방로	15	34001	3337	27900	1	13	52
송악공원	한라산국립공원 영실탐방로	15	34001	3337	27900	1	13	52
