#id	title	latitude	longitude	othernames	category	subcategory	subsubcategory	Addresscode_1	AddressCode_2	AddressCode_3	Detailed_address	BusinessHours	closingdays	parkingLot	cost	publicTransportationAccess	satisfaction	spendingTime	placeURL		
daum.25597316	Tworld 부천역직영샵	37.54916611	126.8359215		서비스,산업	정보통신	SK텔레콤	대한민국	서울	강서구	내발산동 723 도시철도공사5호선우장산역 내 1층 5호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/25597316	
daum.10713436	정왕역 4호선	37.35182296	126.7429299		교통,수송	지하철,전철	수도권지하철4호선	대한민국	경기	시흥시	정왕동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/10713436	
daum.12354187	용연구름다리	33.51488321	126.5143922		여행	관광,명소	자연경관	대한민국	제주특별자치도	제주시	용담2동	{""weekDayOpen"":""5:30"",""weekDayClose"":""19:30"",""saturdayOpen"":""5:30"",""saturdayClose"":""19:30"",""sundayOpen"":""5:30"",""sundayClose"":""19:30""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	0	[]	10	0.25	0.083333333	http://place.map.daum.net/12354187	
daum.17110921	미로공원	33.53653188	126.7722353		여행	관광,명소	테마파크	대한민국	제주특별자치도	제주시	구좌읍 김녕리 산16 	{""weekDayOpen"":""8:30"",""weekDayClose"":""17:30"",""saturdayOpen"":""8:30"",""saturdayClose"":""17:30"",""sundayOpen"":""8:30"",""sundayClose"":""17:30""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	3300	[]	8.6	0.6	0.333333333	http://place.map.daum.net/17110921	
daum.26352406	대곡역 경의중앙선	37.63185249	126.8099055		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	고양시	덕양구 대장동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/26352406	
daum.26352405	금촌역 경의중앙선	37.7662265	126.7746333		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	파주시	금촌동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/26352405	
daum.11792904	올레길 8코스월평대평올레	33.24341946	126.4584764		여행	관광,명소	도보여행	대한민국	제주특별자치도	서귀포시	월평동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	7	1	0.0256	http://place.map.daum.net/11792904	
daum.12818605	춘의역 7호선	37.50369919	126.7869966		교통,수송	지하철,전철	수도권지하철7호선	대한민국	경기	부천시	원미구 춘의동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/12818605	
daum.17472428	원룸텔 그랜드하우스	37.54986601	126.8649445		교육,학문	학습시설	고시원	대한민국	서울	양천구	목3동 607-36 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	5.8	1	0.0256	http://place.map.daum.net/17472428	
daum.26052591	능동에있는광진소곱창	37.5557573	127.0813358		음식점	한식	육류,고기	대한민국	서울	광진구	능동 222-5 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/26052591	
daum.14563603	게스트하우스 원룸텔 구로디지털역점	37.48150682	126.899158		여행	숙박	게스트하우스	대한민국	서울	구로구	구로3동 1130-1 4층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/14563603
daum.18234120	서울숲역 분당선	37.5436458	127.0447462		교통,수송	지하철,전철	수도권지하철분당선	대한민국	서울	성동구	성수동1가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/18234120	
daum.10191846	더노스페이스 강남대로점	37.50614508	127.0231536		가정,생활	패션	의류판매	대한민국	서울	서초구	반포동 737-8 1층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10	1	0.0256	http://place.map.daum.net/10191846	
daum.8004227	여미지식물원	33.25260678	126.4142595		여행	관광,명소	수목원,식물원	대한민국	제주특별자치도	서귀포시	색달동 2484-1 중문단지 내 	{""weekDayOpen"":""9:00"",""weekDayClose"":""18:00"",""saturdayOpen"":""9:00"",""saturdayClose"":""18:00"",""sundayOpen"":""9:00"",""sundayClose"":""18:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	9000	[]	3.3	1.5	0.25	http://place.map.daum.net/8004227	
daum.18234123	왕십리역 분당선	37.56064073	127.0387849		교통,수송	지하철,전철	수도권지하철분당선	대한민국	서울	성동구	행당동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/18234123	
daum.10779285	진위역 1호선	37.10970781	127.0623152		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	평택시	진위면 하북리 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/10779285	
daum.23773741	켄싱턴제주호텔	33.25255546	126.4079929		여행	숙박	호텔	대한민국	제주특별자치도	서귀포시	색달동 2785 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8	1	0.0256	http://place.map.daum.net/23773741	
daum.9912179	이매역 분당선	37.39620816	127.1282879		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	성남시	분당구 이매동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/9912179	
daum.11241859	청평역	37.73550918	127.4266274		교통,수송	기차,철도	기차역	대한민국	경기	가평군	청평면 청평리 174 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/11241859	
daum.8063699	선샤인호텔	33.54425326	126.661818		여행	숙박	호텔	대한민국	제주특별자치도	제주시	조천읍 함덕리 1040 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.5	1	0.0256	http://place.map.daum.net/8063699	
daum.20127314	교래자연휴양림	33.44030903	126.6589483		여행	관광,명소	자연휴양림	대한민국	제주특별자치도	제주시	조천읍 교래리 산119 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10	1	0.0256	http://place.map.daum.net/20127314	
daum.13286823	돈거동낙 길동점	37.54272085	127.1458647		음식점	한식	육류,고기	대한민국	서울	강동구	길동 329-1 5호선 길동역 2번출구 훼밀리마트 골목- 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/13286823	
daum.7977875	신이문역 1호선	37.60178164	127.067398		교통,수송	지하철,전철	수도권지하철1호선	대한민국	서울	동대문구	이문동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/7977875	
daum.7862728	롯데호텔 제주	33.24866167	126.4105258		여행	숙박	호텔	대한민국	제주특별자치도	서귀포시	색달동 2812-4 중문관광단지 내 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.7	1	0.0256	http://place.map.daum.net/7862728	
daum.17122917	미샤 지하철5호선광화문역점	37.5716441	126.9763824		가정,생활	미용	화장품	대한민국	서울	종로구	도렴동 83 지하철5호선 광화문역 지하 1층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	NaN	1	0.0256	http://place.map.daum.net/17122917	
daum.17606195	송도역 수인선	37.43015544	126.6543991		교통,수송	지하철,전철	수인선	대한민국	인천	연수구	옥련동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/17606195	
daum.17606196	연수역 수인선	37.41816061	126.6784753		교통,수송	지하철,전철	수인선	대한민국	인천	연수구	연수동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/17606196	
daum.22110383	매탄권선역 분당선	37.25250551	127.0408087		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	수원시	권선구 권선동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/22110383	
daum.17494023	역곡역 1호선	37.48531436	126.8120593		교통,수송	지하철,전철	수도권지하철1호선	대한민국	경기	부천시	원미구 역곡동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/17494023	
daum.17122911	미샤 지하철3호선교대역점	37.49384596	127.0142255		가정,생활	미용	화장품	대한민국	서울	서초구	서초3동 1715-9 지하철3호선교대역내 상가8호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/17122911	
daum.21160818	마두역 3호선	37.65224114	126.7776117		교통,수송	지하철,전철	수도권지하철3호선	대한민국	경기	고양시	일산동구 마두동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160818	
daum.19138583	에듀윌주택관리사 대방학원	37.5129484	126.9289629		교육,학문	학원	주택관리사학원	대한민국	서울	동작구	대방동 339-1 솔표빌딩 10층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.3	1	0.0256	http://place.map.daum.net/19138583	
daum.21160819	고속터미널역 3호선	37.50454705	127.005121		교통,수송	지하철,전철	수도권지하철3호선	대한민국	서울	서초구	반포동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160819	
daum.21160816	매봉역 3호선	37.48693947	127.0467114		교통,수송	지하철,전철	수도권지하철3호선	대한민국	서울	강남구	도곡동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160816	
daum.10706726	외대앞역 1호선	37.59627324	127.0636925		교통,수송	지하철,전철	수도권지하철1호선	대한민국	서울	동대문구	이문동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/10706726	
daum.21160817	대곡역 3호선	37.63169556	126.81093		교통,수송	지하철,전철	수도권지하철3호선	대한민국	경기	고양시	덕양구 대장동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160817	
daum.21160814	연신내역 3호선	37.61920325	126.9211007		교통,수송	지하철,전철	수도권지하철3호선	대한민국	서울	은평구	갈현동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160814	
daum.21160815	양재역 3호선	37.48457591	127.0341641		교통,수송	지하철,전철	수도권지하철3호선	대한민국	서울	서초구	서초동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160815	
daum.11881686	해피하우스 신논현점	37.50598574	127.0267591		교육,학문	학습시설	고시원	대한민국	서울	강남구	논현동 197-22 2,3층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/11881686	
daum.21160812	종합운동장역 2호선	37.51114466	127.0738494		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	송파구	잠실동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160812	
daum.21160813	약수역 3호선	37.5545054	127.0108917		교통,수송	지하철,전철	수도권지하철3호선	대한민국	서울	중구	신당동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160813	
daum.26352421	공덕역 경의중앙선	37.54247351	126.9527198		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	서울	마포구	공덕동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/26352421	
daum.21160810	봉천역 2호선	37.48247252	126.9416865		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	관악구	봉천동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160810	
daum.18605918	쌍용건설 경의선복선전철 제2공구노반신설현장	37.57212189	126.9073764		서비스,산업	건설,건축	종합건설사	대한민국	서울	마포구	중동 18 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/18605918	
daum.21160811	사당역 2호선	37.47656043	126.9815586		교통,수송	지하철,전철	수도권지하철2호선	대한민국	서울	동작구	사당동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160811	
daum.11298518	범계역 4호선	37.38978375	126.9507833		교통,수송	지하철,전철	수도권지하철4호선	대한민국	경기	안양시	동안구 호계동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/11298518	
daum.15141544	양재역교차로	37.48445343	127.0339832		교통,수송	도로시설	교차로	대한민국	서울	강남구	도곡동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/15141544	
daum.26352427	수색역 경의중앙선	37.58086257	126.8956595		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	서울	은평구	수색동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/26352427	
daum.8350843	따라비오름	33.38870699	126.7528584		여행	관광,명소	산봉우리/등산로	대한민국	제주특별자치도	서귀포시	표선면 가시리 62 	{""weekDayOpen"":""8:00"",""weekDayClose"":""18:00"",""saturdayOpen"":""8:00"",""saturdayClose"":""18:00"",""sundayOpen"":""8:00"",""sundayClose"":""18:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	0	[]	0	0.666666667	0.25	http://place.map.daum.net/8350843	
daum.14493485	사려니숲길	33.42213658	126.6265184		여행	관광,명소	휴양림/숲길걷기	대한민국	제주특별자치도	제주시	조천읍 교래리 	{""weekDayOpen"":""8:00"",""weekDayClose"":""18:30"",""saturdayOpen"":""8:00"",""saturdayClose"":""18:30"",""sundayOpen"":""8:00"",""sundayClose"":""18:30""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	0	[]	8.3	3	1	http://place.map.daum.net/14493485	
daum.26520051	아일랜드레지던스	37.57339215	127.0230159		교육,학문	학습시설	고시원	대한민국	서울	종로구	숭인동 1395 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10	1	0.0256	http://place.map.daum.net/26520051	
daum.21160829	사당역 4호선	37.47759121	126.9816985		교통,수송	지하철,전철	수도권지하철4호선	대한민국	서울	동작구	사당동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160829	
daum.15292731	라마다프라자제주호텔	33.51878088	126.5178794		여행	숙박	호텔	대한민국	제주특별자치도	제주시	삼도2동 1254 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.6	1	0.0256	http://place.map.daum.net/15292731	
daum.12553333	동작복싱클럽	37.48469608	126.9704354		스포츠,레저	복싱,권투	복싱,권투장	대한민국	서울	동작구	사당4동 249-84 은화빌딩 4층 	{""weekDayOpen"":""10:00"",""weekDayClose"":""23:00"",""saturdayOpen"":""10:00"",""saturdayClose"":""23:00"",""sundayOpen"":""10:00"",""sundayClose"":""23:00""}	{""weeklyClosingDays"":[""Sunday""],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/12553333	
daum.25737915	케이호스텔 종로점	37.574045	127.0200638		여행	숙박	게스트하우스	대한민국	서울	종로구	숭인동 200-25 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10	1	0.0256	http://place.map.daum.net/25737915	
daum.21160827	서울역 4호선	37.5530287	126.9726446		교통,수송	지하철,전철	수도권지하철4호선	대한민국	서울	용산구	동자동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160827	
daum.9377733	제일고시원	37.47899065	126.9577706		교육,학문	학습시설	고시원	대한민국	서울	관악구	봉천동 1663-5 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10	1	0.0256	http://place.map.daum.net/9377733	
daum.21160828	이촌역 4호선	37.52237348	126.9745201		교통,수송	지하철,전철	수도권지하철4호선	대한민국	서울	용산구	용산동5가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160828	
daum.21160825	노원역 4호선	37.65634035	127.0634491		교통,수송	지하철,전철	수도권지하철4호선	대한민국	서울	노원구	상계동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160825	
daum.15951176	한국전자통신연구원노동조합소비조합	36.37980695	127.368329		서비스,산업	식품		대한민국	대전	유성구	가정동 161 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/15951176	
daum.21160826	한성대입구역 4호선	37.58842281	127.0060189		교통,수송	지하철,전철	수도권지하철4호선	대한민국	서울	성북구	삼선동1가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160826	
daum.21160823	경복궁역 3호선	37.57580612	126.9736914		교통,수송	지하철,전철	수도권지하철3호선	대한민국	서울	종로구	적선동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160823	
daum.21160824	당고개역 4호선	37.67021684	127.0790666		교통,수송	지하철,전철	수도권지하철4호선	대한민국	서울	노원구	상계동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160824	
daum.11810010	허브레지던스 노량진점	37.50472931	126.9457271		교육,학문	학습시설	고시원	대한민국	서울	동작구	상도동 32-10 일강빌딩 4층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	5.5	1	0.0256	http://place.map.daum.net/11810010	
daum.26352410	곡산역 경의중앙선	37.64575755	126.8018069		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	고양시	일산동구 백석동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/26352410	
daum.21160821	잠원역 3호선	37.51288992	127.0114195		교통,수송	지하철,전철	수도권지하철3호선	대한민국	서울	서초구	잠원동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0	1	0.0256	http://place.map.daum.net/21160821	
