#id	title	latitude	longitude	othernames	category	subcategory	subsubcategory	Addresscode_1	AddressCode_2	AddressCode_3	Detailed_address	BusinessHours	closingdays	parkingLot	cost	publicTransportationAccess	satisfaction	spendingTime	placeURL
daum.8189775	건대로데오거리	37.54079369164237	127.06980523772829		여행	관광,명소	테마거리	대한민국	서울	광진구	자양동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8189775
daum.26431429	국수역 경의중앙선	37.516187116455235	127.39930982892884		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	양평군	양서면 국수리 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26431429
daum.26431427	양평역 경의중앙선	37.49268433970432	127.49224761141845		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	양평군	양평읍	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26431427
daum.14882314	하이리빙텔	37.4937189285063	126.90110915996368		교육,학문	학습시설	고시원	대한민국	서울	영등포구	대림동 700-6 2,3층 	{""weekDayOpen"":""00:00"",""weekDayClose"":""24:00"",""saturdayOpen"":""00:00"",""saturdayClose"":""24:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/14882314
daum.15110709	청명역 분당선	37.25953957239247	127.0789690005368		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	수원시	영통구 영통동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/15110709
daum.15110708	영통역 분당선	37.25150350957523	127.07133191772972		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	수원시	영통구 영통동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/15110708
daum.17575436	한국전자통신연구원 1동	36.38159398589152	127.36744587820009		교육,학문	연구소		대한민국	대전	유성구	가정동 149 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/17575436
daum.15110705	기흥역 분당선	37.27529536830803	127.11595476847955		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	용인시	기흥구 구갈동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/15110705
daum.15110703	상갈역 분당선	37.261811831367034	127.10873725454582		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	용인시	기흥구 상갈동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/15110703
daum.15110702	보정역 분당선	37.31277491819358	127.1083368169679		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	용인시	기흥구 보정동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/15110702
daum.15110701	구성역 분당선	37.2989770487314	127.10569583319719		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	용인시	기흥구 마북동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/15110701
daum.26821534	상도스타리움 주택홍보관	37.50901074139339	126.96425486088131		부동산	주거시설	오피스텔	대한민국	서울	동작구	흑석동 2-26 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26821534
daum.8522514	우리봉식당	33.4621684081427	126.93423186500019		음식점	한식	해물,생선	대한민국	제주특별자치도	서귀포시	성산읍 성산리 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	6.7			http://place.map.daum.net/8522514
daum.17057291	GS25 S용마산역점	37.57346000065807	127.08650789883693		가정,생활	슈퍼마켓	편의점	대한민국	서울	중랑구	면목동 산76-1 7호선 용마산역내 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/17057291
daum.12334216	김포공항역 공항철도유실물센터	37.56178000456612	126.80289427921376		교통,수송 			대한민국	서울	강서구	방화동 738 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12334216
daum.22722892	큰방리빙텔	37.52631391098542	126.86185554448117		교육,학문	학습시설	고시원	대한민국	서울	양천구	신정동 902-2 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.2			http://place.map.daum.net/22722892
daum.8196057	교보문고 광화문점	37.570797456378926	126.97790855526313		문화,예술	도서	서점	대한민국	서울	종로구	종로1가 1 교보생명빌딩 지하1층 	{""weekDayOpen"":""09:30"",""weekDayClose"":""22:00"",""saturdayOpen"":""09:30"",""saturdayClose"":""22:00"",""sundayOpen"":""09:30"",""sundayClose"":""22:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""설날 및 추석연휴"",""1월1일""]}	-1	-1	[]	6.4			http://place.map.daum.net/8196057
daum.12047478	비제이에프	37.55919949211555	127.07533195927844		가정,생활	가구판매		대한민국	서울	광진구	능동 256-12 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/12047478
daum.25413324	남춘천역 경춘선	37.864046674797706	127.72385065930433		교통,수송	지하철,전철	수도권지하철경춘선	대한민국	강원	춘천시	퇴계동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/25413324
daum.10463322	부동산천국공인중개사사무소	37.58995466873384	127.08748261019481		부동산	부동산서비스	부동산중개업소	대한민국	서울	중랑구	면목동 121-20 부광빌딩 106호 	{""weekDayOpen"":""09:30"",""weekDayClose"":""20:30"",""saturdayOpen"":""09:30"",""saturdayClose"":""20:30""}	{""weeklyClosingDays"":[""Sunday""],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.6			http://place.map.daum.net/10463322
daum.24872835	토니모리 5호선송정역점	37.561513988533726	126.81215329781823		가정,생활	미용	화장품	대한민국	서울	강서구	공항동 27-1 송정역 2004호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/24872835
daum.8015216	오산역	37.14552801313333	127.06681543178733		교통,수송	기차,철도	기차역	대한민국	경기	오산시	오산동 603-116 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8015216
daum.8616948	평양면옥	37.56312646163574	127.00653303670937		음식점	한식	냉면	대한민국	서울	중구	장충동1가 26-14 	{""weekDayOpen"":""11:00"",""weekDayClose"":""21:30"",""saturdayOpen"":""11:00"",""saturdayClose"":""21:30"",""sundayOpen"":""11:00"",""sundayClose"":""21:30""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""명절당일""]}	-1	-1	[]	5.4			http://place.map.daum.net/8616948
daum.8130016	평양면옥	37.51895603200401	127.02915282816164		음식점	한식	냉면	대한민국	서울	강남구	논현동 66-2 	{""weekDayOpen"":""11:00"",""weekDayClose"":""21:30"",""saturdayOpen"":""11:00"",""saturdayClose"":""21:30"",""sundayOpen"":""11:00"",""sundayClose"":""21:30""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[""명절""]}	-1	-1	[]	5.0			http://place.map.daum.net/8130016
daum.7859206	두정역 1호선	36.83359903189132	127.14908084106794		교통,수송	지하철,전철	수도권지하철1호선	대한민국	충남	천안시	서북구 두정동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/7859206
daum.17473228	베리타스고시학원	37.51338532254273	126.94392015602813		교육,학문	학원	공무원시험학원	대한민국	서울	동작구	노량진동 114-5 한주빌딩 4층 	{""weekDayOpen"":""09:00"",""weekDayClose"":""21:00"",""saturdayOpen"":""09:00"",""saturdayClose"":""21:00"",""sundayOpen"":""09:00"",""sundayClose"":""21:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/17473228
daum.21160931	죽전역 분당선	37.32437738305688	127.10750502064248		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	용인시	수지구 죽전동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160931
daum.26352302	금릉역 경의중앙선	37.75133898437041	126.76541011942504		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	파주시	금촌동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26352302
daum.21160932	태평역 분당선	37.439789189736125	127.12774754546503		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	성남시	수정구 수진동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160932
daum.17809808	노블레지던스 답십리역점	37.56727217268049	127.0563918767999		교육,학문	학습시설	고시원	대한민국	서울	동대문구	답십리동 487-18 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/17809808
daum.21160930	미금역 분당선	37.35004827395619	127.10889598480217		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	성남시	분당구 구미동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160930
daum.8099936	천호역 5호선	37.53851121202973	127.12392845043954		교통,수송	지하철,전철	수도권지하철5호선	대한민국	서울	강동구	천호동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8099936
daum.11114525	스타휘트니스센터	37.54563718121922	126.95115172873705		스포츠,레저	스포츠시설	헬스클럽	대한민국	서울	마포구	공덕동 371 번지 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11114525
daum.10157827	골드공인중개사	37.54951218118541	127.04711259519382		부동산	부동산서비스	부동산중개업소	대한민국	서울	성동구	성수동1가 706 쌍용아파트B상가 (2호선뚝섬역2번출구) 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/10157827
daum.8016123	온양온천역	36.78050523455602	127.00318595224846		교통,수송	기차,철도	기차역	대한민국	충남	아산시	온천동 56-9 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8016123
daum.11582106	모아 공인중개사사무소	37.65237801310239	126.89017904846992		부동산	부동산서비스	부동산중개업소	대한민국	경기	고양시	덕양구 삼송동 135-41 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11582106
daum.8170727	건국대학교사범대학 부속중학교	37.54116389875738	127.08253741662647		교육,학문	학교	중학교	대한민국	서울	광진구	화양동 1 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8170727
daum.21160708	신풍역 7호선	37.50012299355244	126.90975434386034		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	영등포구	신길동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160708
daum.21160709	뚝섬유원지역 7호선	37.531558375564586	127.0667962303313		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	광진구	자양동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160709
daum.21160706	광명사거리역 7호선	37.4792983082726	126.85487373515822		교통,수송	지하철,전철	수도권지하철7호선	대한민국	경기	광명시	광명동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160706
daum.21160707	반포역 7호선	37.508161429028405	127.0115861619428		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	서초구	잠원동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160707
daum.21160704	노원역 7호선	37.655329260859915	127.06037490938817		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	노원구	상계동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160704
daum.21160705	공릉역 7호선	37.62554276485583	127.07303358532778		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	노원구	공릉동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160705
daum.21160702	어린이대공원역 7호선	37.54796267822114	127.0746552568707		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	광진구	화양동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160702
daum.21160703	용마산역 7호선	37.57371569682205	127.08676176477182		교통,수송	지하철,전철	수도권지하철7호선	대한민국	서울	중랑구	면목동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160703
daum.21160700	광흥창역 6호선	37.54748738482605	126.93203078679018		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	마포구	창전동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160700
daum.21160701	효창공원앞역 6호선	37.53930875033065	126.96139810074976		교통,수송	지하철,전철	수도권지하철6호선	대한민국	서울	용산구	효창동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160701
daum.9387893	저그비어	37.485416307300035	127.03181270937407		음식점	술집	호프,요리주점	대한민국	서울	서초구	서초2동 1363-2 창원빌딩 2층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	8.0			http://place.map.daum.net/9387893
daum.11211235	한양대학교 서울캠퍼스	37.55770114763559	127.04532955770931		교육,학문	학교	대학교	대한민국	서울	성동구	사근동 110 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.1			http://place.map.daum.net/11211235
daum.18070959	코와핀 동대문역사공원점	37.56802755938858	127.01088458019265		음식점	카페	커피전문점	대한민국	서울	중구	을지로7가 1 1,2호선 동대문역사문화공원역 A-4 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/18070959
daum.26818369	왓슨스 건대입구역점	37.54087221274194	127.07109070973205		가정,생활	미용	미용용품	대한민국	서울	광진구	화양동 6-3 건대입구역 7호선 지하층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26818369
daum.12427562	하나투어 이화여행사	37.59715179300877	127.08747744728161		서비스,산업	여행사	하나투어	대한민국	서울	중랑구	상봉동 99-10 상봉역 7호선 1번출구 10M 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/12427562
daum.26818361	왓슨스 염창역점	37.54706615901122	126.87517926174735		가정,생활	미용	미용용품	대한민국	서울	강서구	염창동 284-84 염창역 9호선 지하층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26818361
daum.26818362	왓슨스 흑석역점	37.50915105866612	126.96347211830667		가정,생활	미용	미용용품	대한민국	서울	동작구	흑석동 4 흑석역 9호선 지하층 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26818362
daum.8317976	바우하우스 홍대입구점	37.553566665217254	126.92499511508794		교육,학문	학습시설	고시원	대한민국	서울	마포구	서교동 343-12 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/8317976
daum.10652921	여의도역 9호선	37.52117008904453	126.92466104293044		교통,수송	지하철,전철	수도권지하철9호선	대한민국	서울	영등포구	여의도동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/10652921
daum.15859384	CU M종합운동장역점	37.51112664885389	127.07384038114321		가정,생활	슈퍼마켓	편의점	대한민국	서울	송파구	잠실동 1-236 지하철 2호선 종합운동장역 역사내 218-02호 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/15859384
daum.11358176	해피존고시텔	37.55194346711171	127.07145430859141		교육,학문	학습시설	고시원	대한민국	서울	광진구	군자동 100-105 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11358176
daum.21160928	도곡역 분당선	37.49162829535442	127.05510920366542		교통,수송	지하철,전철	수도권지하철분당선	대한민국	서울	강남구	도곡동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160928
daum.21160929	수서역 분당선	37.487373499502525	127.10164591894667		교통,수송	지하철,전철	수도권지하철분당선	대한민국	서울	강남구	수서동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160929
daum.21160926	회기역 경의중앙선	37.589648459209606	127.05804372551142		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	서울	동대문구	휘경동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160926
daum.11259065	인천역	37.47614235236832	126.61681214529021		교통,수송	기차,철도	기차역	대한민국	인천	중구	북성동1가 3-1 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/11259065
daum.10886792	평양면옥	37.512961027317644	127.01896162196464		음식점	한식	냉면	대한민국	서울	서초구	잠원동 29-23 	{""weekDayOpen"":""11:00"",""weekDayClose"":""20:30""}	{""weeklyClosingDays"":[""Tuesday""],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/10886792
daum.21160927	강남구청역 분당선	37.51662414499889	127.04150404598963		교통,수송	지하철,전철	수도권지하철분당선	대한민국	서울	강남구	삼성동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160927
daum.21160924	왕십리역 경의중앙선	37.56205724357218	127.03833293850286		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	서울	성동구	행당동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160924
daum.21160925	양정역 경의중앙선	37.60402615712963	127.19467134681574		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	남양주시	이패동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160925
daum.8166457	협재해변	33.39438113123213	126.24022787507269		여행	관광,명소	해수욕장,해변	대한민국	제주특별자치도	제주시	한림읍 협재리 2497-1 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	9.1			http://place.map.daum.net/8166457
daum.21160922	구리역 경의중앙선	37.60327074050881	127.14335098418687		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	구리시	인창동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160922
daum.21160920	김포공항역 공항철도	37.561829756420224	126.8024731079849		교통,수송	지하철,전철	수도권지하철공항선	대한민국	서울	강서구	방화동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160920
daum.8264262	도화역 1호선	37.46611751111987	126.66857593527345		교통,수송	지하철,전철	수도권지하철1호선	대한민국	인천	남구	도화동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8264262
daum.21160921	용산역 경의중앙선	37.529607823618164	126.96475640126357		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	서울	용산구	한강로3가	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160921
daum.8589028	한국전자통신연구원 교환/전송기술연구소	36.38276779209743	127.36670245807585		교육,학문	연구소	생명공학연구소	대한민국	대전	유성구	가정동 161 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/8589028
daum.22110458	수원역 분당선	37.2662840786853	127.00024802619322		교통,수송	지하철,전철	수도권지하철분당선	대한민국	경기	수원시	권선구 서둔동 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/22110458
daum.26352318	서강대역 경의중앙선	37.55213848648794	126.93550762117265		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	서울	마포구	노고산동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26352318
daum.26818356	왓슨스 새절역점	37.590957371623176	126.91360319606302		가정,생활	미용	미용용품	대한민국	서울	은평구	신사동 352-2 6호선 새절역사무소 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/26818356
daum.9858498	신한은행 한양대학교지점	37.5593856499628	127.04141004698266		금융,보험	금융서비스	은행	대한민국	서울	성동구	행당동 15-1 한양대학교 동문회관 	{""weekDayOpen"":""09:00"",""weekDayClose"":""16:00""}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/9858498
daum.14955634	용천공인중개사	37.56514744491683	127.05288597406758		부동산	부동산서비스	부동산중개업소	대한민국	서울	성동구	용답동 60-1 (5호선 답십리역 5번출구 50m뒤편) 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/14955634
daum.17346832	호텔W 신제주점	33.4865454807603	126.49129197765511		여행	숙박	호텔	대한민국	제주특별자치도	제주시	연동 273-36 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	10.0			http://place.map.daum.net/17346832
daum.21160739	구룡역 분당선	37.48702742621156	127.0594929416548		교통,수송	지하철,전철	수도권지하철분당선	대한민국	서울	강남구	개포동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160739
daum.21160737	덕소역 경의중앙선	37.58689032920783	127.20884271060858		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	남양주시	와부읍 덕소리 	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160737
daum.21160738	선정릉역 분당선	37.510932638880334	127.04362728912903		교통,수송	지하철,전철	수도권지하철분당선	대한민국	서울	강남구	삼성동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160738
daum.21160735	도농역 경의중앙선	37.60877260454163	127.1611786632218		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	경기	남양주시	도농동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160735
daum.21160736	한남역 경의중앙선	37.529428918943694	127.00920911058414		교통,수송	지하철,전철	수도권지하철경의중앙선	대한민국	서울	용산구	한남동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160736
daum.21160733	등촌역 9호선	37.55072808062136	126.86557213923145		교통,수송	지하철,전철	수도권지하철9호선	대한민국	서울	강서구	등촌동	{}	{""weeklyClosingDays"":[],""monthlyClosingDayOfWeeks"":[],""yearlyClosingDays"":[]}	-1	-1	[]	0.0			http://place.map.daum.net/21160733
